"","tag","freq","prop","pct"
"1052","tour bus service",7,0.000245950599065388,0.568248635027299
"1053","tractor",7,0.000245950599065388,0.568248635027299
"1054","trout",7,0.000245950599065388,0.568248635027299
"1055","wadi",7,0.000245950599065388,0.568248635027299
"1056","white tailed deer",7,0.000245950599065388,0.568248635027299
"1057","wild cat",7,0.000245950599065388,0.568248635027299
"1058","accipitriformes",6,0.000210814799198904,0.538429231415372
"1059","aggression",6,0.000210814799198904,0.538429231415372
"1060","american black bear",6,0.000210814799198904,0.538429231415372
"1061","antler",6,0.000210814799198904,0.538429231415372
"1062","automotive engine part",6,0.000210814799198904,0.538429231415372
"1063","bar",6,0.000210814799198904,0.538429231415372
"1064","bedroom",6,0.000210814799198904,0.538429231415372
"1065","bench",6,0.000210814799198904,0.538429231415372
"1066","bicycle frame",6,0.000210814799198904,0.538429231415372
"1067","blackbird",6,0.000210814799198904,0.538429231415372
"1068","canopy",6,0.000210814799198904,0.538429231415372
"1069","carp",6,0.000210814799198904,0.538429231415372
"1070","carriage",6,0.000210814799198904,0.538429231415372
"1071","cartoon",6,0.000210814799198904,0.538429231415372
"1072","caving",6,0.000210814799198904,0.538429231415372
"1073","column",6,0.000210814799198904,0.538429231415372
"1074","construction equipment",6,0.000210814799198904,0.538429231415372
"1075","construction worker",6,0.000210814799198904,0.538429231415372
"1076","cross",6,0.000210814799198904,0.538429231415372
"1077","cruise ship",6,0.000210814799198904,0.538429231415372
"1078","cuculiformes",6,0.000210814799198904,0.538429231415372
"1079","desk",6,0.000210814799198904,0.538429231415372
"1080","devil's bridge",6,0.000210814799198904,0.538429231415372
"1081","donkey",6,0.000210814799198904,0.538429231415372
"1082","emydidae",6,0.000210814799198904,0.538429231415372
"1083","firearm",6,0.000210814799198904,0.538429231415372
"1084","fisheye lens",6,0.000210814799198904,0.538429231415372
"1085","fox squirrel",6,0.000210814799198904,0.538429231415372
"1086","gadget",6,0.000210814799198904,0.538429231415372
"1087","grazing",6,0.000210814799198904,0.538429231415372
"1088","great grey owl",6,0.000210814799198904,0.538429231415372
"1089","gun",6,0.000210814799198904,0.538429231415372
"1090","hat",6,0.000210814799198904,0.538429231415372
"1091","historic house",6,0.000210814799198904,0.538429231415372
"1092","hybrid bicycle",6,0.000210814799198904,0.538429231415372
"1093","ice cap",6,0.000210814799198904,0.538429231415372
"1094","ice skating",6,0.000210814799198904,0.538429231415372
"1095","illustration",6,0.000210814799198904,0.538429231415372
"1096","impressionist",6,0.000210814799198904,0.538429231415372
"1097","infant",6,0.000210814799198904,0.538429231415372
"1098","infantry",6,0.000210814799198904,0.538429231415372
"1099","inflatable",6,0.000210814799198904,0.538429231415372
"1100","institution",6,0.000210814799198904,0.538429231415372
"1101","jackal",6,0.000210814799198904,0.538429231415372
"1102","lacertidae",6,0.000210814799198904,0.538429231415372
"1103","lady",6,0.000210814799198904,0.538429231415372
"1104","litter",6,0.000210814799198904,0.538429231415372
"1105","local food",6,0.000210814799198904,0.538429231415372
"1106","lupinus mutabilis",6,0.000210814799198904,0.538429231415372
"1107","lynx",6,0.000210814799198904,0.538429231415372
"1108","macaque",6,0.000210814799198904,0.538429231415372
"1109","machine",6,0.000210814799198904,0.538429231415372
"1110","malvales",6,0.000210814799198904,0.538429231415372
"1111","mane",6,0.000210814799198904,0.538429231415372
"1112","microphone",6,0.000210814799198904,0.538429231415372
"1113","military helicopter",6,0.000210814799198904,0.538429231415372
"1114","motorsport",6,0.000210814799198904,0.538429231415372
"1115","mustelinae",6,0.000210814799198904,0.538429231415372
"1116","paint",6,0.000210814799198904,0.538429231415372
"1117","pavilion",6,0.000210814799198904,0.538429231415372
"1118","physical fitness",6,0.000210814799198904,0.538429231415372
"1119","pig like mammal",6,0.000210814799198904,0.538429231415372
"1120","pitcher",6,0.000210814799198904,0.538429231415372
"1121","plantation",6,0.000210814799198904,0.538429231415372
"1122","porch",6,0.000210814799198904,0.538429231415372
"1123","propeller",6,0.000210814799198904,0.538429231415372
"1124","quad skates",6,0.000210814799198904,0.538429231415372
"1125","rafting",6,0.000210814799198904,0.538429231415372
"1126","sailing ship",6,0.000210814799198904,0.538429231415372
"1127","sheep",6,0.000210814799198904,0.538429231415372
"1128","sled dog racing",6,0.000210814799198904,0.538429231415372
"1129","softball",6,0.000210814799198904,0.538429231415372
"1130","soldier",6,0.000210814799198904,0.538429231415372
"1131","sugar house",6,0.000210814799198904,0.538429231415372
"1132","terrestrial plant",6,0.000210814799198904,0.538429231415372
"1133","town square",6,0.000210814799198904,0.538429231415372
"1134","tree stump",6,0.000210814799198904,0.538429231415372
"1135","tugboat",6,0.000210814799198904,0.538429231415372
"1136","tunnel",6,0.000210814799198904,0.538429231415372
"1137","van",6,0.000210814799198904,0.538429231415372
"1138","violet family",6,0.000210814799198904,0.538429231415372
"1139","welsh corgi",6,0.000210814799198904,0.538429231415372
"1140","windsports",6,0.000210814799198904,0.538429231415372
"1141","wire fencing",6,0.000210814799198904,0.538429231415372
"1142","wolf",6,0.000210814799198904,0.538429231415372
"1143","acrylic paint",5,0.00017567899933242,0.500839983200336
"1144","air sports",5,0.00017567899933242,0.500839983200336
"1145","appetizer",5,0.00017567899933242,0.500839983200336
"1146","auriculariales",5,0.00017567899933242,0.500839983200336
"1147","australian cattle dog",5,0.00017567899933242,0.500839983200336
"1148","automotive window part",5,0.00017567899933242,0.500839983200336
"1149","barbecue",5,0.00017567899933242,0.500839983200336
"1150","billboard",5,0.00017567899933242,0.500839983200336
"1151","birch family",5,0.00017567899933242,0.500839983200336
"1152","bird nest",5,0.00017567899933242,0.500839983200336
"1153","black hair",5,0.00017567899933242,0.500839983200336
"1154","book",5,0.00017567899933242,0.500839983200336
"1155","bottle",5,0.00017567899933242,0.500839983200336
"1156","bronze",5,0.00017567899933242,0.500839983200336
"1157","bulldozer",5,0.00017567899933242,0.500839983200336
"1158","buzzard",5,0.00017567899933242,0.500839983200336
"1159","chinese hibiscus",5,0.00017567899933242,0.500839983200336
"1160","city car",5,0.00017567899933242,0.500839983200336
"1161","commodity",5,0.00017567899933242,0.500839983200336
"1162","common tormentil",5,0.00017567899933242,0.500839983200336
"1163","compact car",5,0.00017567899933242,0.500839983200336
"1164","coraciiformes",5,0.00017567899933242,0.500839983200336
"1165","crow like bird",5,0.00017567899933242,0.500839983200336
"1166","dam",5,0.00017567899933242,0.500839983200336
"1167","damselfly",5,0.00017567899933242,0.500839983200336
"1168","drinkware",5,0.00017567899933242,0.500839983200336
"1169","electronics",5,0.00017567899933242,0.500839983200336
"1170","estuary",5,0.00017567899933242,0.500839983200336
"1171","eyebrow",5,0.00017567899933242,0.500839983200336
"1172","figure drawing",5,0.00017567899933242,0.500839983200336
"1173","fish pond",5,0.00017567899933242,0.500839983200336
"1174","fishing rod",5,0.00017567899933242,0.500839983200336
"1175","german spitz",5,0.00017567899933242,0.500839983200336
"1176","goat antelope",5,0.00017567899933242,0.500839983200336
"1177","granite",5,0.00017567899933242,0.500839983200336
"1178","green algae",5,0.00017567899933242,0.500839983200336
"1179","greenhouse",5,0.00017567899933242,0.500839983200336
"1180","guitarist",5,0.00017567899933242,0.500839983200336
"1181","happiness",5,0.00017567899933242,0.500839983200336
"1182","hibiscus",5,0.00017567899933242,0.500839983200336
"1183","horse tack",5,0.00017567899933242,0.500839983200336
"1184","house finch",5,0.00017567899933242,0.500839983200336
"1185","jacket",5,0.00017567899933242,0.500839983200336
"1186","joint",5,0.00017567899933242,0.500839983200336
"1187","junk food",5,0.00017567899933242,0.500839983200336
"1188","kitchen",5,0.00017567899933242,0.500839983200336
"1189","kitten",5,0.00017567899933242,0.500839983200336
"1190","laminate flooring",5,0.00017567899933242,0.500839983200336
"1191","larva",5,0.00017567899933242,0.500839983200336
"1192","lifejacket",5,0.00017567899933242,0.500839983200336
"1193","limestone",5,0.00017567899933242,0.500839983200336
"1194","lip",5,0.00017567899933242,0.500839983200336
"1195","matsutake",5,0.00017567899933242,0.500839983200336
"1196","middle ages",5,0.00017567899933242,0.500839983200336
"1197","motorboat",5,0.00017567899933242,0.500839983200336
"1198","multimedia",5,0.00017567899933242,0.500839983200336
"1199","nannyberry",5,0.00017567899933242,0.500839983200336
"1200","narrow leaved sundrops",5,0.00017567899933242,0.500839983200336
"1201","neck",5,0.00017567899933242,0.500839983200336
"1202","nest",5,0.00017567899933242,0.500839983200336
"1203","ocean liner",5,0.00017567899933242,0.500839983200336
"1204","orb weaver spider",5,0.00017567899933242,0.500839983200336
"1205","outhouse",5,0.00017567899933242,0.500839983200336
"1206","overpass",5,0.00017567899933242,0.500839983200336
"1207","parsley family",5,0.00017567899933242,0.500839983200336
"1208","pelecaniformes",5,0.00017567899933242,0.500839983200336
"1209","personal luxury car",5,0.00017567899933242,0.500839983200336
"1210","phasianidae",5,0.00017567899933242,0.500839983200336
"1211","pier",5,0.00017567899933242,0.500839983200336
"1212","plaza",5,0.00017567899933242,0.500839983200336
"1213","pollution",5,0.00017567899933242,0.500839983200336
"1214","rein",5,0.00017567899933242,0.500839983200336
"1215","running",5,0.00017567899933242,0.500839983200336
"1216","salt marsh",5,0.00017567899933242,0.500839983200336
"1217","sash window",5,0.00017567899933242,0.500839983200336
"1218","sedan",5,0.00017567899933242,0.500839983200336
"1219","silhouette",5,0.00017567899933242,0.500839983200336
"1220","skiff",5,0.00017567899933242,0.500839983200336
"1221","skyscraper",5,0.00017567899933242,0.500839983200336
"1222","socialite",5,0.00017567899933242,0.500839983200336
"1223","spanish water dog",5,0.00017567899933242,0.500839983200336
"1224","stairs",5,0.00017567899933242,0.500839983200336
"1225","stallion",5,0.00017567899933242,0.500839983200336
"1226","tortoise",5,0.00017567899933242,0.500839983200336
"1227","trailer",5,0.00017567899933242,0.500839983200336
"1228","transmission tower",5,0.00017567899933242,0.500839983200336
"1229","trifolieae",5,0.00017567899933242,0.500839983200336
"1230","troop",5,0.00017567899933242,0.500839983200336
"1231","turtle",5,0.00017567899933242,0.500839983200336
"1232","urban design",5,0.00017567899933242,0.500839983200336
"1233","vehicle registration plate",5,0.00017567899933242,0.500839983200336
"1234","vendor",5,0.00017567899933242,0.500839983200336
"1235","volpino italiano",5,0.00017567899933242,0.500839983200336
"1236","wrestling",5,0.00017567899933242,0.500839983200336
"1237","alcohol",4,0.000140543199465936,0.457790844183116
"1238","alcoholic beverage",4,0.000140543199465936,0.457790844183116
"1239","anguidae",4,0.000140543199465936,0.457790844183116
"1240","animal shelter",4,0.000140543199465936,0.457790844183116
"1241","aquifoliaceae",4,0.000140543199465936,0.457790844183116
"1242","arecales",4,0.000140543199465936,0.457790844183116
"1243","astronomy",4,0.000140543199465936,0.457790844183116
"1244","attic",4,0.000140543199465936,0.457790844183116
"1245","auriculariaceae",4,0.000140543199465936,0.457790844183116
"1246","australian shepherd",4,0.000140543199465936,0.457790844183116
"1247","auto racing",4,0.000140543199465936,0.457790844183116
"1248","automotive mirror",4,0.000140543199465936,0.457790844183116
"1249","bailey bridge",4,0.000140543199465936,0.457790844183116
"1250","barramundi",4,0.000140543199465936,0.457790844183116
"1251","beaver",4,0.000140543199465936,0.457790844183116
"1252","bed",4,0.000140543199465936,0.457790844183116
"1253","bicycle part",4,0.000140543199465936,0.457790844183116
"1254","blood",4,0.000140543199465936,0.457790844183116
"1255","bony fish",4,0.000140543199465936,0.457790844183116
"1256","bronze sculpture",4,0.000140543199465936,0.457790844183116
"1257","cage",4,0.000140543199465936,0.457790844183116
"1258","camel like mammal",4,0.000140543199465936,0.457790844183116
"1259","caterpillar",4,0.000140543199465936,0.457790844183116
"1260","christmas tree",4,0.000140543199465936,0.457790844183116
"1261","church bell",4,0.000140543199465936,0.457790844183116
"1262","coin",4,0.000140543199465936,0.457790844183116
"1263","condominium",4,0.000140543199465936,0.457790844183116
"1264","cup",4,0.000140543199465936,0.457790844183116
"1265","daisy",4,0.000140543199465936,0.457790844183116
"1266","dew",4,0.000140543199465936,0.457790844183116
"1267","domestic pig",4,0.000140543199465936,0.457790844183116
"1268","drizzle",4,0.000140543199465936,0.457790844183116
"1269","duathlon",4,0.000140543199465936,0.457790844183116
"1270","eating",4,0.000140543199465936,0.457790844183116
"1271","elder",4,0.000140543199465936,0.457790844183116
"1272","elk",4,0.000140543199465936,0.457790844183116
"1273","equestrian sport",4,0.000140543199465936,0.457790844183116
"1274","eurasian golden oriole",4,0.000140543199465936,0.457790844183116
"1275","finger food",4,0.000140543199465936,0.457790844183116
"1276","fishing trawler",4,0.000140543199465936,0.457790844183116
"1277","flowerpot",4,0.000140543199465936,0.457790844183116
"1278","fowl",4,0.000140543199465936,0.457790844183116
"1279","fruit tree",4,0.000140543199465936,0.457790844183116
"1280","full breakfast",4,0.000140543199465936,0.457790844183116
"1281","gate",4,0.000140543199465936,0.457790844183116
"1282","german spitz klein",4,0.000140543199465936,0.457790844183116
"1283","german spitz mittel",4,0.000140543199465936,0.457790844183116
"1284","glass bottle",4,0.000140543199465936,0.457790844183116
"1285","glider",4,0.000140543199465936,0.457790844183116
"1286","goaltender",4,0.000140543199465936,0.457790844183116
"1287","hammock",4,0.000140543199465936,0.457790844183116
"1288","hay",4,0.000140543199465936,0.457790844183116
"1289","holiday",4,0.000140543199465936,0.457790844183116
"1290","home fencing",4,0.000140543199465936,0.457790844183116
"1291","hunting",4,0.000140543199465936,0.457790844183116
"1292","hypericum",4,0.000140543199465936,0.457790844183116
"1293","ice climbing",4,0.000140543199465936,0.457790844183116
"1294","infielder",4,0.000140543199465936,0.457790844183116
"1295","jaw",4,0.000140543199465936,0.457790844183116
"1296","ladder",4,0.000140543199465936,0.457790844183116
"1297","ladies gaelic football",4,0.000140543199465936,0.457790844183116
"1298","large flowered evening primrose",4,0.000140543199465936,0.457790844183116
"1299","leisure centre",4,0.000140543199465936,0.457790844183116
"1300","lingonberry",4,0.000140543199465936,0.457790844183116
"1301","liqueur",4,0.000140543199465936,0.457790844183116
"1302","lizard",4,0.000140543199465936,0.457790844183116
"1303","macaw",4,0.000140543199465936,0.457790844183116
"1304","mallow family",4,0.000140543199465936,0.457790844183116
"1305","marriage",4,0.000140543199465936,0.457790844183116
"1306","melting",4,0.000140543199465936,0.457790844183116
"1307","mud",4,0.000140543199465936,0.457790844183116
"1308","musical instrument accessory",4,0.000140543199465936,0.457790844183116
"1309","orange",4,0.000140543199465936,0.457790844183116
"1310","organ",4,0.000140543199465936,0.457790844183116
"1311","outdoor furniture",4,0.000140543199465936,0.457790844183116
"1312","paper",4,0.000140543199465936,0.457790844183116
"1313","passenger",4,0.000140543199465936,0.457790844183116
"1314","pedestrian",4,0.000140543199465936,0.457790844183116
"1315","pig",4,0.000140543199465936,0.457790844183116
"1316","poi",4,0.000140543199465936,0.457790844183116
"1317","polecat",4,0.000140543199465936,0.457790844183116
"1318","poodle",4,0.000140543199465936,0.457790844183116
"1319","poultry",4,0.000140543199465936,0.457790844183116
"1320","printmaking",4,0.000140543199465936,0.457790844183116
"1321","pub",4,0.000140543199465936,0.457790844183116
"1322","rallying",4,0.000140543199465936,0.457790844183116
"1323","rapid transit",4,0.000140543199465936,0.457790844183116
"1324","red wolf",4,0.000140543199465936,0.457790844183116
"1325","reindeer",4,0.000140543199465936,0.457790844183116
"1326","rifle",4,0.000140543199465936,0.457790844183116
"1327","rooster",4,0.000140543199465936,0.457790844183116
"1328","rose",4,0.000140543199465936,0.457790844183116
"1329","rowan",4,0.000140543199465936,0.457790844183116
"1330","salmon",4,0.000140543199465936,0.457790844183116
"1331","savanna",4,0.000140543199465936,0.457790844183116
"1332","schooner",4,0.000140543199465936,0.457790844183116
"1333","sea turtle",4,0.000140543199465936,0.457790844183116
"1334","shooting",4,0.000140543199465936,0.457790844183116
"1335","side dish",4,0.000140543199465936,0.457790844183116
"1336","sorbus",4,0.000140543199465936,0.457790844183116
"1337","sphere",4,0.000140543199465936,0.457790844183116
"1338","sports training",4,0.000140543199465936,0.457790844183116
"1339","stork",4,0.000140543199465936,0.457790844183116
"1340","sweet grass",4,0.000140543199465936,0.457790844183116
"1341","tall ship",4,0.000140543199465936,0.457790844183116
"1342","tied arch bridge",4,0.000140543199465936,0.457790844183116
"1343","tooth",4,0.000140543199465936,0.457790844183116
"1344","weasel",4,0.000140543199465936,0.457790844183116
"1345","wild boar",4,0.000140543199465936,0.457790844183116
"1346","world rally championship",4,0.000140543199465936,0.457790844183116
"1347","wrist",4,0.000140543199465936,0.457790844183116
"1348","accordion",3,0.000105407399599452,0.404241915161697
"1349","air show",3,0.000105407399599452,0.404241915161697
"1350","airliner",3,0.000105407399599452,0.404241915161697
"1351","album cover",3,0.000105407399599452,0.404241915161697
"1352","alpaca",3,0.000105407399599452,0.404241915161697
"1353","araneus",3,0.000105407399599452,0.404241915161697
"1354","army",3,0.000105407399599452,0.404241915161697
"1355","art gallery",3,0.000105407399599452,0.404241915161697
"1356","automotive lighting",3,0.000105407399599452,0.404241915161697
"1357","baby carriage",3,0.000105407399599452,0.404241915161697
"1358","baked goods",3,0.000105407399599452,0.404241915161697
"1359","baking",3,0.000105407399599452,0.404241915161697
"1360","bald eagle",3,0.000105407399599452,0.404241915161697
"1361","battleship",3,0.000105407399599452,0.404241915161697
"1362","bazaar",3,0.000105407399599452,0.404241915161697
"1363","bell",3,0.000105407399599452,0.404241915161697
"1364","bell tower",3,0.000105407399599452,0.404241915161697
"1365","big cats",3,0.000105407399599452,0.404241915161697
"1366","bird migration",3,0.000105407399599452,0.404241915161697
"1367","bridle",3,0.000105407399599452,0.404241915161697
"1368","broomrape",3,0.000105407399599452,0.404241915161697
"1369","bud",3,0.000105407399599452,0.404241915161697
"1370","button accordion",3,0.000105407399599452,0.404241915161697
"1371","cake",3,0.000105407399599452,0.404241915161697
"1372","calligraphy",3,0.000105407399599452,0.404241915161697
"1373","carnival",3,0.000105407399599452,0.404241915161697
"1374","celestial event",3,0.000105407399599452,0.404241915161697
"1375","chamaemelum nobile",3,0.000105407399599452,0.404241915161697
"1376","chelydridae",3,0.000105407399599452,0.404241915161697
"1377","chest",3,0.000105407399599452,0.404241915161697
"1378","chevrolet",3,0.000105407399599452,0.404241915161697
"1379","cirque",3,0.000105407399599452,0.404241915161697
"1380","coachman",3,0.000105407399599452,0.404241915161697
"1381","colubridae",3,0.000105407399599452,0.404241915161697
"1382","common pet parakeet",3,0.000105407399599452,0.404241915161697
"1383","common sage",3,0.000105407399599452,0.404241915161697
"1384","convertible",3,0.000105407399599452,0.404241915161697
"1385","cook",3,0.000105407399599452,0.404241915161697
"1386","crab",3,0.000105407399599452,0.404241915161697
"1387","crane",3,0.000105407399599452,0.404241915161697
"1388","currency",3,0.000105407399599452,0.404241915161697
"1389","decapoda",3,0.000105407399599452,0.404241915161697
"1390","dhow",3,0.000105407399599452,0.404241915161697
"1391","diatonic button accordion",3,0.000105407399599452,0.404241915161697
"1392","diwali",3,0.000105407399599452,0.404241915161697
"1393","emblem",3,0.000105407399599452,0.404241915161697
"1394","english lavender",3,0.000105407399599452,0.404241915161697
"1395","european food",3,0.000105407399599452,0.404241915161697
"1396","fast food",3,0.000105407399599452,0.404241915161697
"1397","fiddlehead fern",3,0.000105407399599452,0.404241915161697
"1398","fireplace",3,0.000105407399599452,0.404241915161697
"1399","flap",3,0.000105407399599452,0.404241915161697
"1400","flock",3,0.000105407399599452,0.404241915161697
"1401","floodplain",3,0.000105407399599452,0.404241915161697
"1402","fly",3,0.000105407399599452,0.404241915161697
"1403","folk instrument",3,0.000105407399599452,0.404241915161697
"1404","folk wrestling",3,0.000105407399599452,0.404241915161697
"1405","footprint",3,0.000105407399599452,0.404241915161697
"1406","free reed aerophone",3,0.000105407399599452,0.404241915161697
"1407","french fries",3,0.000105407399599452,0.404241915161697
"1408","fried food",3,0.000105407399599452,0.404241915161697
"1409","full size car",3,0.000105407399599452,0.404241915161697
"1410","garmon",3,0.000105407399599452,0.404241915161697
"1411","gazebo",3,0.000105407399599452,0.404241915161697
"1412","glacier",3,0.000105407399599452,0.404241915161697
"1413","golf course",3,0.000105407399599452,0.404241915161697
"1414","grapevine family",3,0.000105407399599452,0.404241915161697
"1415","great black backed gull",3,0.000105407399599452,0.404241915161697
"1416","green heron",3,0.000105407399599452,0.404241915161697
"1417","grizzly bear",3,0.000105407399599452,0.404241915161697
"1418","hacienda",3,0.000105407399599452,0.404241915161697
"1419","handrail",3,0.000105407399599452,0.404241915161697
"1420","hardware",3,0.000105407399599452,0.404241915161697
"1421","hearth",3,0.000105407399599452,0.404241915161697
"1422","herd",3,0.000105407399599452,0.404241915161697
"1423","hockey protective equipment",3,0.000105407399599452,0.404241915161697
"1424","hymenochaetales",3,0.000105407399599452,0.404241915161697
"1425","ibis",3,0.000105407399599452,0.404241915161697
"1426","ice skate",3,0.000105407399599452,0.404241915161697
"1427","iris",3,0.000105407399599452,0.404241915161697
"1428","job",3,0.000105407399599452,0.404241915161697
"1429","jumping",3,0.000105407399599452,0.404241915161697
"1430","kite sports",3,0.000105407399599452,0.404241915161697
"1431","knit cap",3,0.000105407399599452,0.404241915161697
"1432","kunming wolfdog",3,0.000105407399599452,0.404241915161697
"1433","leaf vegetable",3,0.000105407399599452,0.404241915161697
"1434","llama",3,0.000105407399599452,0.404241915161697
"1435","lobby",3,0.000105407399599452,0.404241915161697
"1436","manor house",3,0.000105407399599452,0.404241915161697
"1437","mascot",3,0.000105407399599452,0.404241915161697
"1438","mast",3,0.000105407399599452,0.404241915161697
"1439","maya civilization",3,0.000105407399599452,0.404241915161697
"1440","military organization",3,0.000105407399599452,0.404241915161697
"1441","mineral spring",3,0.000105407399599452,0.404241915161697
"1442","minivan",3,0.000105407399599452,0.404241915161697
"1443","moraine",3,0.000105407399599452,0.404241915161697
"1444","mushing",3,0.000105407399599452,0.404241915161697
"1445","mustard plant",3,0.000105407399599452,0.404241915161697
"1446","nova scotia duck tolling retriever",3,0.000105407399599452,0.404241915161697
"1447","oxeye daisy",3,0.000105407399599452,0.404241915161697
"1448","parakeet",3,0.000105407399599452,0.404241915161697
"1449","parrot",3,0.000105407399599452,0.404241915161697
"1450","peccary",3,0.000105407399599452,0.404241915161697
"1451","personal flotation device",3,0.000105407399599452,0.404241915161697
"1452","pezizales",3,0.000105407399599452,0.404241915161697
"1453","physical exercise",3,0.000105407399599452,0.404241915161697
"1454","plane tree family",3,0.000105407399599452,0.404241915161697
"1455","pleurotus eryngii",3,0.000105407399599452,0.404241915161697
"1456","polar ice cap",3,0.000105407399599452,0.404241915161697
"1457","portrait",3,0.000105407399599452,0.404241915161697
"1458","protective equipment in gridiron football",3,0.000105407399599452,0.404241915161697
"1459","rain",3,0.000105407399599452,0.404241915161697
"1460","rallycross",3,0.000105407399599452,0.404241915161697
"1461","ranch",3,0.000105407399599452,0.404241915161697
"1462","rear view mirror",3,0.000105407399599452,0.404241915161697
"1463","ritual",3,0.000105407399599452,0.404241915161697
"1464","robin",3,0.000105407399599452,0.404241915161697
"1465","roller hockey",3,0.000105407399599452,0.404241915161697
"1466","roller in line hockey",3,0.000105407399599452,0.404241915161697
"1467","rosa canina",3,0.000105407399599452,0.404241915161697
"1468","rosa centifolia",3,0.000105407399599452,0.404241915161697
"1469","schnoodle",3,0.000105407399599452,0.404241915161697
"1470","screenshot",3,0.000105407399599452,0.404241915161697
"1471","shelving",3,0.000105407399599452,0.404241915161697
"1472","slopestyle",3,0.000105407399599452,0.404241915161697
"1473","snack",3,0.000105407399599452,0.404241915161697
"1474","snowboarding",3,0.000105407399599452,0.404241915161697
"1475","special effects",3,0.000105407399599452,0.404241915161697
"1476","spiral galaxy",3,0.000105407399599452,0.404241915161697
"1477","sports uniform",3,0.000105407399599452,0.404241915161697
"1478","steel",3,0.000105407399599452,0.404241915161697
"1479","suit",3,0.000105407399599452,0.404241915161697
"1480","supercar",3,0.000105407399599452,0.404241915161697
"1481","swallow",3,0.000105407399599452,0.404241915161697
"1482","swimmer",3,0.000105407399599452,0.404241915161697
"1483","telemark skiing",3,0.000105407399599452,0.404241915161697
"1484","triathlon",3,0.000105407399599452,0.404241915161697
"1485","vicuña",3,0.000105407399599452,0.404241915161697
"1486","vintage clothing",3,0.000105407399599452,0.404241915161697
"1487","watch",3,0.000105407399599452,0.404241915161697
"1488","water tank",3,0.000105407399599452,0.404241915161697
"1489","wheat",3,0.000105407399599452,0.404241915161697
"1490","wildlife biologist",3,0.000105407399599452,0.404241915161697
"1491","wok",3,0.000105407399599452,0.404241915161697
"1492","abseiling",2,7.02715997329679e-05,0.318773624527509
"1493","accordionist",2,7.02715997329679e-05,0.318773624527509
"1494","air force",2,7.02715997329679e-05,0.318773624527509
"1495","air gun",2,7.02715997329679e-05,0.318773624527509
"1496","airline",2,7.02715997329679e-05,0.318773624527509
"1497","alloy wheel",2,7.02715997329679e-05,0.318773624527509
"1498","american food",2,7.02715997329679e-05,0.318773624527509
"1499","angling",2,7.02715997329679e-05,0.318773624527509
"1500","antique",2,7.02715997329679e-05,0.318773624527509
"1501","apiales",2,7.02715997329679e-05,0.318773624527509
"1502","arctic ocean",2,7.02715997329679e-05,0.318773624527509
"1503","arctostaphylos uva ursi",2,7.02715997329679e-05,0.318773624527509
"1504","art exhibition",2,7.02715997329679e-05,0.318773624527509
"1505","asian food",2,7.02715997329679e-05,0.318773624527509
"1506","australian silky terrier",2,7.02715997329679e-05,0.318773624527509
"1507","automobile repair shop",2,7.02715997329679e-05,0.318773624527509
"1508","azure",2,7.02715997329679e-05,0.318773624527509
"1509","baby products",2,7.02715997329679e-05,0.318773624527509
"1510","badge",2,7.02715997329679e-05,0.318773624527509
"1511","banquet",2,7.02715997329679e-05,0.318773624527509
"1512","barbet",2,7.02715997329679e-05,0.318773624527509
"1513","bathing",2,7.02715997329679e-05,0.318773624527509
"1514","beagle",2,7.02715997329679e-05,0.318773624527509
"1515","beanie",2,7.02715997329679e-05,0.318773624527509
"1516","beer",2,7.02715997329679e-05,0.318773624527509
"1517","bicycle saddle",2,7.02715997329679e-05,0.318773624527509
"1518","bilberry",2,7.02715997329679e-05,0.318773624527509
"1519","birthday cake",2,7.02715997329679e-05,0.318773624527509
"1520","black cat",2,7.02715997329679e-05,0.318773624527509
"1521","blueberry",2,7.02715997329679e-05,0.318773624527509
"1522","bmw",2,7.02715997329679e-05,0.318773624527509
"1523","boa constrictor",2,7.02715997329679e-05,0.318773624527509
"1524","boas",2,7.02715997329679e-05,0.318773624527509
"1525","borage family",2,7.02715997329679e-05,0.318773624527509
"1526","bouillabaisse",2,7.02715997329679e-05,0.318773624527509
"1527","box turtle",2,7.02715997329679e-05,0.318773624527509
"1528","breakwater",2,7.02715997329679e-05,0.318773624527509
"1529","breeder",2,7.02715997329679e-05,0.318773624527509
"1530","bricklayer",2,7.02715997329679e-05,0.318773624527509
"1531","brown",2,7.02715997329679e-05,0.318773624527509
"1532","buttercream",2,7.02715997329679e-05,0.318773624527509
"1533","café",2,7.02715997329679e-05,0.318773624527509
"1534","cairn terrier",2,7.02715997329679e-05,0.318773624527509
"1535","cake decorating",2,7.02715997329679e-05,0.318773624527509
"1536","cantilever bridge",2,7.02715997329679e-05,0.318773624527509
"1537","cargo ship",2,7.02715997329679e-05,0.318773624527509
"1538","carpenter",2,7.02715997329679e-05,0.318773624527509
"1539","cement",2,7.02715997329679e-05,0.318773624527509
"1540","center console",2,7.02715997329679e-05,0.318773624527509
"1541","ceramic",2,7.02715997329679e-05,0.318773624527509
"1542","chainsaw carving",2,7.02715997329679e-05,0.318773624527509
"1543","chokecherry",2,7.02715997329679e-05,0.318773624527509
"1544","chrysopogon zizanioides",2,7.02715997329679e-05,0.318773624527509
"1545","clams oysters mussels and scallops",2,7.02715997329679e-05,0.318773624527509
"1546","classic car",2,7.02715997329679e-05,0.318773624527509
"1547","cod",2,7.02715997329679e-05,0.318773624527509
