"","tag","freq","prop","pct"
"2784","air raid shelter",6,4.02166335996568e-05,0.451418167880414
"2785","airport",6,4.02166335996568e-05,0.451418167880414
"2786","ambulance",6,4.02166335996568e-05,0.451418167880414
"2787","arcade game",6,4.02166335996568e-05,0.451418167880414
"2788","austrian black and tan hound",6,4.02166335996568e-05,0.451418167880414
"2789","backpack",6,4.02166335996568e-05,0.451418167880414
"2790","bass drum",6,4.02166335996568e-05,0.451418167880414
"2791","battle gaming",6,4.02166335996568e-05,0.451418167880414
"2792","bead",6,4.02166335996568e-05,0.451418167880414
"2793","beef on weck",6,4.02166335996568e-05,0.451418167880414
"2794","berger blanc suisse",6,4.02166335996568e-05,0.451418167880414
"2795","black and tan coonhound",6,4.02166335996568e-05,0.451418167880414
"2796","blue collar worker",6,4.02166335996568e-05,0.451418167880414
"2797","bombay",6,4.02166335996568e-05,0.451418167880414
"2798","boykin spaniel",6,4.02166335996568e-05,0.451418167880414
"2799","bull terrier miniature",6,4.02166335996568e-05,0.451418167880414
"2800","caesar salad",6,4.02166335996568e-05,0.451418167880414
"2801","canaan dog",6,4.02166335996568e-05,0.451418167880414
"2802","canola",6,4.02166335996568e-05,0.451418167880414
"2803","caramel color",6,4.02166335996568e-05,0.451418167880414
"2804","cash crop",6,4.02166335996568e-05,0.451418167880414
"2805","chaga mushroom",6,4.02166335996568e-05,0.451418167880414
"2806","champignon mushroom",6,4.02166335996568e-05,0.451418167880414
"2807","cheese",6,4.02166335996568e-05,0.451418167880414
"2808","cherry pie",6,4.02166335996568e-05,0.451418167880414
"2809","chesapeake bay retriever",6,4.02166335996568e-05,0.451418167880414
"2810","chihuahua",6,4.02166335996568e-05,0.451418167880414
"2811","chili pepper",6,4.02166335996568e-05,0.451418167880414
"2812","cockapoo",6,4.02166335996568e-05,0.451418167880414
"2813","comfort food",6,4.02166335996568e-05,0.451418167880414
"2814","common rue",6,4.02166335996568e-05,0.451418167880414
"2815","computer operator",6,4.02166335996568e-05,0.451418167880414
"2816","confectionery",6,4.02166335996568e-05,0.451418167880414
"2817","coral reef fish",6,4.02166335996568e-05,0.451418167880414
"2818","cove",6,4.02166335996568e-05,0.451418167880414
"2819","crane vessel floating",6,4.02166335996568e-05,0.451418167880414
"2820","cutleaf evening primrose",6,4.02166335996568e-05,0.451418167880414
"2821","cynara",6,4.02166335996568e-05,0.451418167880414
"2822","danish pastry",6,4.02166335996568e-05,0.451418167880414
"2823","diatonic button accordion",6,4.02166335996568e-05,0.451418167880414
"2824","domesticated hedgehog",6,4.02166335996568e-05,0.451418167880414
"2825","echinoderm",6,4.02166335996568e-05,0.451418167880414
"2826","eclipse",6,4.02166335996568e-05,0.451418167880414
"2827","engineer",6,4.02166335996568e-05,0.451418167880414
"2828","english shepherd",6,4.02166335996568e-05,0.451418167880414
"2829","faboideae",6,4.02166335996568e-05,0.451418167880414
"2830","fan",6,4.02166335996568e-05,0.451418167880414
"2831","ferraris",6,4.02166335996568e-05,0.451418167880414
"2832","feta",6,4.02166335996568e-05,0.451418167880414
"2833","flagstone",6,4.02166335996568e-05,0.451418167880414
"2834","flight instructor",6,4.02166335996568e-05,0.451418167880414
"2835","frigate",6,4.02166335996568e-05,0.451418167880414
"2836","fruit preserve",6,4.02166335996568e-05,0.451418167880414
"2837","frying",6,4.02166335996568e-05,0.451418167880414
"2838","galgo español",6,4.02166335996568e-05,0.451418167880414
"2839","gambling",6,4.02166335996568e-05,0.451418167880414
"2840","garage door",6,4.02166335996568e-05,0.451418167880414
"2841","garden gnome",6,4.02166335996568e-05,0.451418167880414
"2842","gin and tonic",6,4.02166335996568e-05,0.451418167880414
"2843","gingerbread",6,4.02166335996568e-05,0.451418167880414
"2844","gingerbread house",6,4.02166335996568e-05,0.451418167880414
"2845","giraffe",6,4.02166335996568e-05,0.451418167880414
"2846","go kart",6,4.02166335996568e-05,0.451418167880414
"2847","golden samphire",6,4.02166335996568e-05,0.451418167880414
"2848","grog",6,4.02166335996568e-05,0.451418167880414
"2849","guard dog",6,4.02166335996568e-05,0.451418167880414
"2850","guinea pig",6,4.02166335996568e-05,0.451418167880414
"2851","hamster",6,4.02166335996568e-05,0.451418167880414
"2852","harvey wallbanger",6,4.02166335996568e-05,0.451418167880414
"2853","head restraint",6,4.02166335996568e-05,0.451418167880414
"2854","hedge",6,4.02166335996568e-05,0.451418167880414
"2855","hollyhocks",6,4.02166335996568e-05,0.451418167880414
"2856","italian sausage",6,4.02166335996568e-05,0.451418167880414
"2857","japanese cuisine",6,4.02166335996568e-05,0.451418167880414
"2858","jet aircraft",6,4.02166335996568e-05,0.451418167880414
"2859","kennel",6,4.02166335996568e-05,0.451418167880414
"2860","knackwurst",6,4.02166335996568e-05,0.451418167880414
"2861","kobe beef",6,4.02166335996568e-05,0.451418167880414
"2862","laundry room",6,4.02166335996568e-05,0.451418167880414
"2863","maltese",6,4.02166335996568e-05,0.451418167880414
"2864","margarita",6,4.02166335996568e-05,0.451418167880414
"2865","marmot",6,4.02166335996568e-05,0.451418167880414
"2866","marsupial",6,4.02166335996568e-05,0.451418167880414
"2867","menu",6,4.02166335996568e-05,0.451418167880414
"2868","mettwurst",6,4.02166335996568e-05,0.451418167880414
"2869","military person",6,4.02166335996568e-05,0.451418167880414
"2870","morkie",6,4.02166335996568e-05,0.451418167880414
"2871","mound",6,4.02166335996568e-05,0.451418167880414
"2872","mountain village",6,4.02166335996568e-05,0.451418167880414
"2873","narrow body aircraft",6,4.02166335996568e-05,0.451418167880414
"2874","nativity scene",6,4.02166335996568e-05,0.451418167880414
"2875","necktie",6,4.02166335996568e-05,0.451418167880414
"2876","observatory",6,4.02166335996568e-05,0.451418167880414
"2877","office equipment",6,4.02166335996568e-05,0.451418167880414
"2878","orange drink",6,4.02166335996568e-05,0.451418167880414
"2879","oyster",6,4.02166335996568e-05,0.451418167880414
"2880","paddlewheel",6,4.02166335996568e-05,0.451418167880414
"2881","perch like fish",6,4.02166335996568e-05,0.451418167880414
"2882","performing arts center",6,4.02166335996568e-05,0.451418167880414
"2883","photojournalist",6,4.02166335996568e-05,0.451418167880414
"2884","pickled foods",6,4.02166335996568e-05,0.451418167880414
"2885","pink peppercorn",6,4.02166335996568e-05,0.451418167880414
"2886","pit cave",6,4.02166335996568e-05,0.451418167880414
"2887","pitcher plant",6,4.02166335996568e-05,0.451418167880414
"2888","platter",6,4.02166335996568e-05,0.451418167880414
"2889","police dog",6,4.02166335996568e-05,0.451418167880414
"2890","police officer",6,4.02166335996568e-05,0.451418167880414
"2891","poodle crossbreed",6,4.02166335996568e-05,0.451418167880414
"2892","pork",6,4.02166335996568e-05,0.451418167880414
"2893","porsche 356",6,4.02166335996568e-05,0.451418167880414
"2894","powerboating",6,4.02166335996568e-05,0.451418167880414
"2895","private school",6,4.02166335996568e-05,0.451418167880414
"2896","ranged weapon",6,4.02166335996568e-05,0.451418167880414
"2897","redshank",6,4.02166335996568e-05,0.451418167880414
"2898","reflecting pool",6,4.02166335996568e-05,0.451418167880414
"2899","rib eye steak",6,4.02166335996568e-05,0.451418167880414
"2900","roast beef",6,4.02166335996568e-05,0.451418167880414
"2901","romaine lettuce",6,4.02166335996568e-05,0.451418167880414
"2902","saarloos wolfdog",6,4.02166335996568e-05,0.451418167880414
"2903","salmonberry",6,4.02166335996568e-05,0.451418167880414
"2904","saucer",6,4.02166335996568e-05,0.451418167880414
"2905","sea breeze",6,4.02166335996568e-05,0.451418167880414
"2906","seedless fruit",6,4.02166335996568e-05,0.451418167880414
"2907","shadbush",6,4.02166335996568e-05,0.451418167880414
"2908","shawl",6,4.02166335996568e-05,0.451418167880414
"2909","sirloin steak",6,4.02166335996568e-05,0.451418167880414
"2910","sole",6,4.02166335996568e-05,0.451418167880414
"2911","spinach",6,4.02166335996568e-05,0.451418167880414
"2912","spiny lobster",6,4.02166335996568e-05,0.451418167880414
"2913","spring break",6,4.02166335996568e-05,0.451418167880414
"2914","sprinkles",6,4.02166335996568e-05,0.451418167880414
"2915","steak frites",6,4.02166335996568e-05,0.451418167880414
"2916","stitchwort",6,4.02166335996568e-05,0.451418167880414
"2917","stock dove",6,4.02166335996568e-05,0.451418167880414
"2918","stratovolcano",6,4.02166335996568e-05,0.451418167880414
"2919","sugar cake",6,4.02166335996568e-05,0.451418167880414
"2920","swan boat",6,4.02166335996568e-05,0.451418167880414
"2921","sweater",6,4.02166335996568e-05,0.451418167880414
"2922","table tennis",6,4.02166335996568e-05,0.451418167880414
"2923","tackle",6,4.02166335996568e-05,0.451418167880414
"2924","teacher",6,4.02166335996568e-05,0.451418167880414
"2925","tennis court",6,4.02166335996568e-05,0.451418167880414
"2926","toast",6,4.02166335996568e-05,0.451418167880414
"2927","tongue",6,4.02166335996568e-05,0.451418167880414
"2928","transparency and translucency",6,4.02166335996568e-05,0.451418167880414
"2929","tricycle",6,4.02166335996568e-05,0.451418167880414
"2930","typewriter",6,4.02166335996568e-05,0.451418167880414
"2931","under cabinet lighting",6,4.02166335996568e-05,0.451418167880414
"2932","vehicle audio",6,4.02166335996568e-05,0.451418167880414
"2933","veil",6,4.02166335996568e-05,0.451418167880414
"2934","volvo c30",6,4.02166335996568e-05,0.451418167880414
"2935","wedding ring",6,4.02166335996568e-05,0.451418167880414
"2936","wheat beer",6,4.02166335996568e-05,0.451418167880414
"2937","white shepherd",6,4.02166335996568e-05,0.451418167880414
"2938","wicker",6,4.02166335996568e-05,0.451418167880414
"2939","wild boar",6,4.02166335996568e-05,0.451418167880414
"2940","woolflowers and cockscombs",6,4.02166335996568e-05,0.451418167880414
"2941","workshop",6,4.02166335996568e-05,0.451418167880414
"2942","worship",6,4.02166335996568e-05,0.451418167880414
"2943","wrestler",6,4.02166335996568e-05,0.451418167880414
"2944","zombie",6,4.02166335996568e-05,0.451418167880414
"2945","airport terminal",5,3.35138613330473e-05,0.417305481027213
"2946","alstroemeriaceae",5,3.35138613330473e-05,0.417305481027213
"2947","amphibious transport dock",5,3.35138613330473e-05,0.417305481027213
"2948","animal fat",5,3.35138613330473e-05,0.417305481027213
"2949","antelope",5,3.35138613330473e-05,0.417305481027213
"2950","apple pie",5,3.35138613330473e-05,0.417305481027213
"2951","aristotelia chilensis",5,3.35138613330473e-05,0.417305481027213
"2952","armour",5,3.35138613330473e-05,0.417305481027213
"2953","artisan",5,3.35138613330473e-05,0.417305481027213
"2954","audio engineer",5,3.35138613330473e-05,0.417305481027213
"2955","australian kelpie",5,3.35138613330473e-05,0.417305481027213
"2956","australian shepherd",5,3.35138613330473e-05,0.417305481027213
"2957","ball pit",5,3.35138613330473e-05,0.417305481027213
"2958","barberry family",5,3.35138613330473e-05,0.417305481027213
"2959","basket",5,3.35138613330473e-05,0.417305481027213
"2960","basset artésien normand",5,3.35138613330473e-05,0.417305481027213
"2961","bathroom cabinet",5,3.35138613330473e-05,0.417305481027213
"2962","beef tenderloin",5,3.35138613330473e-05,0.417305481027213
"2963","bicycle motocross",5,3.35138613330473e-05,0.417305481027213
"2964","bisque",5,3.35138613330473e-05,0.417305481027213
"2965","blacksmith",5,3.35138613330473e-05,0.417305481027213
"2966","bmw 6 series e24",5,3.35138613330473e-05,0.417305481027213
"2967","boa constrictor",5,3.35138613330473e-05,0.417305481027213
"2968","brambling",5,3.35138613330473e-05,0.417305481027213
"2969","breckland thyme",5,3.35138613330473e-05,0.417305481027213
"2970","bridesmaid",5,3.35138613330473e-05,0.417305481027213
"2971","canada columbine",5,3.35138613330473e-05,0.417305481027213
"2972","canis lupus tundrarum",5,3.35138613330473e-05,0.417305481027213
"2973","cash",5,3.35138613330473e-05,0.417305481027213
"2974","casuarina",5,3.35138613330473e-05,0.417305481027213
"2975","cavalier king charles spaniel",5,3.35138613330473e-05,0.417305481027213
"2976","cellular network",5,3.35138613330473e-05,0.417305481027213
"2977","centipede",5,3.35138613330473e-05,0.417305481027213
"2978","cheering",5,3.35138613330473e-05,0.417305481027213
"2979","chessboard",5,3.35138613330473e-05,0.417305481027213
"2980","child art",5,3.35138613330473e-05,0.417305481027213
"2981","chimney",5,3.35138613330473e-05,0.417305481027213
"2982","chrysanthemum coronarium",5,3.35138613330473e-05,0.417305481027213
"2983","churrasco food",5,3.35138613330473e-05,0.417305481027213
"2984","cinematographer",5,3.35138613330473e-05,0.417305481027213
"2985","clàrsach",5,3.35138613330473e-05,0.417305481027213
"2986","claw",5,3.35138613330473e-05,0.417305481027213
"2987","climbing harness",5,3.35138613330473e-05,0.417305481027213
"2988","clipper",5,3.35138613330473e-05,0.417305481027213
"2989","cola",5,3.35138613330473e-05,0.417305481027213
"2990","coonhound",5,3.35138613330473e-05,0.417305481027213
"2991","coquelicot",5,3.35138613330473e-05,0.417305481027213
"2992","crayfish",5,3.35138613330473e-05,0.417305481027213
"2993","cushion",5,3.35138613330473e-05,0.417305481027213
"2994","dactylorhiza praetermissa",5,3.35138613330473e-05,0.417305481027213
"2995","datura",5,3.35138613330473e-05,0.417305481027213
"2996","datura inoxia",5,3.35138613330473e-05,0.417305481027213
"2997","depression",5,3.35138613330473e-05,0.417305481027213
"2998","digital piano",5,3.35138613330473e-05,0.417305481027213
"2999","divemaster",5,3.35138613330473e-05,0.417305481027213
"3000","dry suit",5,3.35138613330473e-05,0.417305481027213
"3001","duckpin bowling",5,3.35138613330473e-05,0.417305481027213
"3002","elapidae",5,3.35138613330473e-05,0.417305481027213
"3003","elderberry",5,3.35138613330473e-05,0.417305481027213
"3004","elephants and mammoths",5,3.35138613330473e-05,0.417305481027213
"3005","embroidery",5,3.35138613330473e-05,0.417305481027213
"3006","evening primrose family",5,3.35138613330473e-05,0.417305481027213
"3007","evergreen candytuft",5,3.35138613330473e-05,0.417305481027213
"3008","fan convention",5,3.35138613330473e-05,0.417305481027213
"3009","fawn lily",5,3.35138613330473e-05,0.417305481027213
"3010","fire hydrant",5,3.35138613330473e-05,0.417305481027213
"3011","fireman",5,3.35138613330473e-05,0.417305481027213
"3012","fish products",5,3.35138613330473e-05,0.417305481027213
"3013","fishing trawler",5,3.35138613330473e-05,0.417305481027213
"3014","flatbread",5,3.35138613330473e-05,0.417305481027213
"3015","flourless chocolate cake",5,3.35138613330473e-05,0.417305481027213
"3016","flower girl",5,3.35138613330473e-05,0.417305481027213
"3017","forward",5,3.35138613330473e-05,0.417305481027213
"3018","french lavender",5,3.35138613330473e-05,0.417305481027213
"3019","galium",5,3.35138613330473e-05,0.417305481027213
"3020","garlic chives",5,3.35138613330473e-05,0.417305481027213
"3021","garmon",5,3.35138613330473e-05,0.417305481027213
"3022","giant granadilla",5,3.35138613330473e-05,0.417305481027213
"3023","glacial lake",5,3.35138613330473e-05,0.417305481027213
"3024","glacier",5,3.35138613330473e-05,0.417305481027213
"3025","glitter",5,3.35138613330473e-05,0.417305481027213
"3026","goalkeeper",5,3.35138613330473e-05,0.417305481027213
"3027","gothic architecture",5,3.35138613330473e-05,0.417305481027213
"3028","grain",5,3.35138613330473e-05,0.417305481027213
"3029","grass snake",5,3.35138613330473e-05,0.417305481027213
"3030","green heron",5,3.35138613330473e-05,0.417305481027213
"3031","gungdo",5,3.35138613330473e-05,0.417305481027213
"3032","harp",5,3.35138613330473e-05,0.417305481027213
"3033","hatchback",5,3.35138613330473e-05,0.417305481027213
"3034","hemp family",5,3.35138613330473e-05,0.417305481027213
"3035","hericium",5,3.35138613330473e-05,0.417305481027213
"3036","hierochloe",5,3.35138613330473e-05,0.417305481027213
"3037","homemaker",5,3.35138613330473e-05,0.417305481027213
"3038","honda",5,3.35138613330473e-05,0.417305481027213
"3039","hot dog",5,3.35138613330473e-05,0.417305481027213
"3040","humulus lupulus",5,3.35138613330473e-05,0.417305481027213
"3041","indian cuisine",5,3.35138613330473e-05,0.417305481027213
"3042","kangaroo",5,3.35138613330473e-05,0.417305481027213
"3043","koi",5,3.35138613330473e-05,0.417305481027213
"3044","lagotto romagnolo",5,3.35138613330473e-05,0.417305481027213
"3045","lebkuchen",5,3.35138613330473e-05,0.417305481027213
"3046","letter box",5,3.35138613330473e-05,0.417305481027213
"3047","lettuce",5,3.35138613330473e-05,0.417305481027213
"3048","lighthouse keeper",5,3.35138613330473e-05,0.417305481027213
"3049","lightning",5,3.35138613330473e-05,0.417305481027213
"3050","loaf",5,3.35138613330473e-05,0.417305481027213
"3051","macropodidae",5,3.35138613330473e-05,0.417305481027213
"3052","management",5,3.35138613330473e-05,0.417305481027213
"3053","mask",5,3.35138613330473e-05,0.417305481027213
"3054","mausoleum",5,3.35138613330473e-05,0.417305481027213
"3055","maya civilization",5,3.35138613330473e-05,0.417305481027213
"3056","melon",5,3.35138613330473e-05,0.417305481027213
"3057","mirrorless interchangeable lens camera",5,3.35138613330473e-05,0.417305481027213
"3058","monotreme",5,3.35138613330473e-05,0.417305481027213
"3059","mortarboard",5,3.35138613330473e-05,0.417305481027213
"3060","mouse",5,3.35138613330473e-05,0.417305481027213
"3061","mulch",5,3.35138613330473e-05,0.417305481027213
"3062","multi sport event",5,3.35138613330473e-05,0.417305481027213
"3063","newfoundland",5,3.35138613330473e-05,0.417305481027213
"3064","nightshade family",5,3.35138613330473e-05,0.417305481027213
"3065","odometer",5,3.35138613330473e-05,0.417305481027213
"3066","oenothera macrocarpa",5,3.35138613330473e-05,0.417305481027213
"3067","office supplies",5,3.35138613330473e-05,0.417305481027213
"3068","oily fish",5,3.35138613330473e-05,0.417305481027213
"3069","open water swimming",5,3.35138613330473e-05,0.417305481027213
"3070","pan bagnat",5,3.35138613330473e-05,0.417305481027213
"3071","peninsula",5,3.35138613330473e-05,0.417305481027213
"3072","petit four",5,3.35138613330473e-05,0.417305481027213
"3073","pheasant",5,3.35138613330473e-05,0.417305481027213
"3074","plumbing",5,3.35138613330473e-05,0.417305481027213
"3075","prunus",5,3.35138613330473e-05,0.417305481027213
"3076","public toilet",5,3.35138613330473e-05,0.417305481027213
"3077","purple passionflower",5,3.35138613330473e-05,0.417305481027213
"3078","racket",5,3.35138613330473e-05,0.417305481027213
"3079","racquet sport",5,3.35138613330473e-05,0.417305481027213
"3080","radio",5,3.35138613330473e-05,0.417305481027213
"3081","rice",5,3.35138613330473e-05,0.417305481027213
"3082","riding mower",5,3.35138613330473e-05,0.417305481027213
"3083","rolls royce",5,3.35138613330473e-05,0.417305481027213
"3084","rye bread",5,3.35138613330473e-05,0.417305481027213
"3085","sachertorte",5,3.35138613330473e-05,0.417305481027213
"3086","sakhalin husky",5,3.35138613330473e-05,0.417305481027213
"3087","salamandra",5,3.35138613330473e-05,0.417305481027213
"3088","sardine",5,3.35138613330473e-05,0.417305481027213
"3089","sashimi",5,3.35138613330473e-05,0.417305481027213
"3090","sea anemone",5,3.35138613330473e-05,0.417305481027213
"3091","seppala siberian sleddog",5,3.35138613330473e-05,0.417305481027213
"3092","shetland sheepdog",5,3.35138613330473e-05,0.417305481027213
"3093","sidecar",5,3.35138613330473e-05,0.417305481027213
"3094","sighthound",5,3.35138613330473e-05,0.417305481027213
"3095","skewer",5,3.35138613330473e-05,0.417305481027213
"3096","slide guitar",5,3.35138613330473e-05,0.417305481027213
"3097","slider",5,3.35138613330473e-05,0.417305481027213
"3098","slipper",5,3.35138613330473e-05,0.417305481027213
"3099","small appliance",5,3.35138613330473e-05,0.417305481027213
"3100","small terrier",5,3.35138613330473e-05,0.417305481027213
"3101","smartphone",5,3.35138613330473e-05,0.417305481027213
"3102","snack cake",5,3.35138613330473e-05,0.417305481027213
"3103","sock",5,3.35138613330473e-05,0.417305481027213
"3104","sourdough",5,3.35138613330473e-05,0.417305481027213
"3105","spinach salad",5,3.35138613330473e-05,0.417305481027213
"3106","spinet",5,3.35138613330473e-05,0.417305481027213
"3107","sporting lucas terrier",5,3.35138613330473e-05,0.417305481027213
"3108","spurflowers",5,3.35138613330473e-05,0.417305481027213
"3109","standard poodle",5,3.35138613330473e-05,0.417305481027213
"3110","starfish",5,3.35138613330473e-05,0.417305481027213
"3111","stitch",5,3.35138613330473e-05,0.417305481027213
"3112","stop sign",5,3.35138613330473e-05,0.417305481027213
"3113","stout",5,3.35138613330473e-05,0.417305481027213
"3114","sulfur cosmos",5,3.35138613330473e-05,0.417305481027213
"3115","sunday roast",5,3.35138613330473e-05,0.417305481027213
"3116","swallow",5,3.35138613330473e-05,0.417305481027213
"3117","sweetened beverage",5,3.35138613330473e-05,0.417305481027213
"3118","taglierini",5,3.35138613330473e-05,0.417305481027213
"3119","takeoff",5,3.35138613330473e-05,0.417305481027213
"3120","tansy",5,3.35138613330473e-05,0.417305481027213
"3121","television program",5,3.35138613330473e-05,0.417305481027213
"3122","thimbleberry",5,3.35138613330473e-05,0.417305481027213
"3123","tiger beetle",5,3.35138613330473e-05,0.417305481027213
"3124","tiple",5,3.35138613330473e-05,0.417305481027213
"3125","touring car racing",5,3.35138613330473e-05,0.417305481027213
"3126","tram",5,3.35138613330473e-05,0.417305481027213
"3127","trophy",5,3.35138613330473e-05,0.417305481027213
"3128","underwater diving",5,3.35138613330473e-05,0.417305481027213
"3129","viking",5,3.35138613330473e-05,0.417305481027213
"3130","visual effects",5,3.35138613330473e-05,0.417305481027213
"3131","waste container",5,3.35138613330473e-05,0.417305481027213
"3132","water dog",5,3.35138613330473e-05,0.417305481027213
"3133","weaving",5,3.35138613330473e-05,0.417305481027213
"3134","west indian raspberry",5,3.35138613330473e-05,0.417305481027213
"3135","wetsuit",5,3.35138613330473e-05,0.417305481027213
"3136","wide body aircraft",5,3.35138613330473e-05,0.417305481027213
"3137","windsurfing",5,3.35138613330473e-05,0.417305481027213
"3138","zipper",5,3.35138613330473e-05,0.417305481027213
"3139","accordion",4,2.68110890664379e-05,0.374664622460713
"3140","alaskan malamute",4,2.68110890664379e-05,0.374664622460713
"3141","alyssum",4,2.68110890664379e-05,0.374664622460713
"3142","amaryllis belladonna",4,2.68110890664379e-05,0.374664622460713
"3143","animal product",4,2.68110890664379e-05,0.374664622460713
"3144","antiquarian",4,2.68110890664379e-05,0.374664622460713
"3145","archaeology",4,2.68110890664379e-05,0.374664622460713
"3146","argiope",4,2.68110890664379e-05,0.374664622460713
"3147","artichoke thistle",4,2.68110890664379e-05,0.374664622460713
"3148","aubretia",4,2.68110890664379e-05,0.374664622460713
"3149","australian silky terrier",4,2.68110890664379e-05,0.374664622460713
"3150","automotive carrying rack",4,2.68110890664379e-05,0.374664622460713
"3151","bánh mì",4,2.68110890664379e-05,0.374664622460713
"3152","bagel",4,2.68110890664379e-05,0.374664622460713
"3153","bagpipes",4,2.68110890664379e-05,0.374664622460713
"3154","baker",4,2.68110890664379e-05,0.374664622460713
"3155","bandy",4,2.68110890664379e-05,0.374664622460713
"3156","bangs",4,2.68110890664379e-05,0.374664622460713
"3157","baseball equipment",4,2.68110890664379e-05,0.374664622460713
"3158","baseball park",4,2.68110890664379e-05,0.374664622460713
"3159","beach moonflower",4,2.68110890664379e-05,0.374664622460713
"3160","bell pepper",4,2.68110890664379e-05,0.374664622460713
"3161","bentley",4,2.68110890664379e-05,0.374664622460713
"3162","bentley continental gt",4,2.68110890664379e-05,0.374664622460713
"3163","bia h?i",4,2.68110890664379e-05,0.374664622460713
"3164","bicycle drivetrain part",4,2.68110890664379e-05,0.374664622460713
"3165","big cats",4,2.68110890664379e-05,0.374664622460713
"3166","biscuit",4,2.68110890664379e-05,0.374664622460713
"3167","bloodhound",4,2.68110890664379e-05,0.374664622460713
"3168","blue and white porcelain",4,2.68110890664379e-05,0.374664622460713
"3169","blueberry pie",4,2.68110890664379e-05,0.374664622460713
"3170","bmw 2002tii",4,2.68110890664379e-05,0.374664622460713
"3171","bmw 3 series e30",4,2.68110890664379e-05,0.374664622460713
"3172","bmw e9",4,2.68110890664379e-05,0.374664622460713
"3173","bobcat",4,2.68110890664379e-05,0.374664622460713
"3174","bodybuilder",4,2.68110890664379e-05,0.374664622460713
"3175","bow",4,2.68110890664379e-05,0.374664622460713
"3176","bowl",4,2.68110890664379e-05,0.374664622460713
"3177","boysenberry",4,2.68110890664379e-05,0.374664622460713
"3178","breakfast sausage",4,2.68110890664379e-05,0.374664622460713
"3179","bucatini",4,2.68110890664379e-05,0.374664622460713
"3180","business development",4,2.68110890664379e-05,0.374664622460713
"3181","california style pizza",4,2.68110890664379e-05,0.374664622460713
"3182","canadian eskimo dog",4,2.68110890664379e-05,0.374664622460713
"3183","candy",4,2.68110890664379e-05,0.374664622460713
"3184","caraway",4,2.68110890664379e-05,0.374664622460713
"3185","cessna 150",4,2.68110890664379e-05,0.374664622460713
"3186","charcuterie",4,2.68110890664379e-05,0.374664622460713
"3187","chest hair",4,2.68110890664379e-05,0.374664622460713
"3188","chicken meat",4,2.68110890664379e-05,0.374664622460713
"3189","chicory",4,2.68110890664379e-05,0.374664622460713
"3190","chief cook",4,2.68110890664379e-05,0.374664622460713
"3191","cider doughnut",4,2.68110890664379e-05,0.374664622460713
"3192","citrullus",4,2.68110890664379e-05,0.374664622460713
"3193","clown",4,2.68110890664379e-05,0.374664622460713
"3194","coca cola",4,2.68110890664379e-05,0.374664622460713
"3195","coffee table",4,2.68110890664379e-05,0.374664622460713
"3196","college",4,2.68110890664379e-05,0.374664622460713
"3197","columbine",4,2.68110890664379e-05,0.374664622460713
"3198","comfrey",4,2.68110890664379e-05,0.374664622460713
"3199","convention center",4,2.68110890664379e-05,0.374664622460713
"3200","copper",4,2.68110890664379e-05,0.374664622460713
"3201","corn on the cob",4,2.68110890664379e-05,0.374664622460713
"3202","cornamuse",4,2.68110890664379e-05,0.374664622460713
"3203","cosmopolitan",4,2.68110890664379e-05,0.374664622460713
"3204","crocodile",4,2.68110890664379e-05,0.374664622460713
"3205","cue stick",4,2.68110890664379e-05,0.374664622460713
"3206","customer",4,2.68110890664379e-05,0.374664622460713
"3207","darkroom",4,2.68110890664379e-05,0.374664622460713
"3208","deep frying",4,2.68110890664379e-05,0.374664622460713
"3209","delicatessen",4,2.68110890664379e-05,0.374664622460713
"3210","dip",4,2.68110890664379e-05,0.374664622460713
"3211","ditch",4,2.68110890664379e-05,0.374664622460713
"3212","dog bed",4,2.68110890664379e-05,0.374664622460713
"3213","donkey",4,2.68110890664379e-05,0.374664622460713
"3214","drawbridge",4,2.68110890664379e-05,0.374664622460713
"3215","duet",4,2.68110890664379e-05,0.374664622460713
"3216","electric piano",4,2.68110890664379e-05,0.374664622460713
"3217","electrical network",4,2.68110890664379e-05,0.374664622460713
"3218","electronic engineering",4,2.68110890664379e-05,0.374664622460713
"3219","english cocker spaniel",4,2.68110890664379e-05,0.374664622460713
"3220","espresso",4,2.68110890664379e-05,0.374664622460713
"3221","evergreen rose",4,2.68110890664379e-05,0.374664622460713
"3222","fennel",4,2.68110890664379e-05,0.374664622460713
"3223","film",4,2.68110890664379e-05,0.374664622460713
"3224","film noir",4,2.68110890664379e-05,0.374664622460713
"3225","filmmaking",4,2.68110890664379e-05,0.374664622460713
"3226","fish and chips",4,2.68110890664379e-05,0.374664622460713
"3227","flood",4,2.68110890664379e-05,0.374664622460713
"3228","forklift truck",4,2.68110890664379e-05,0.374664622460713
"3229","fractal art",4,2.68110890664379e-05,0.374664622460713
"3230","frankfurter würstchen",4,2.68110890664379e-05,0.374664622460713
"3231","free reed aerophone",4,2.68110890664379e-05,0.374664622460713
"3232","freshwater crab",4,2.68110890664379e-05,0.374664622460713
"3233","fried chicken",4,2.68110890664379e-05,0.374664622460713
"3234","fried egg",4,2.68110890664379e-05,0.374664622460713
"3235","fuel line",4,2.68110890664379e-05,0.374664622460713
"3236","galleon",4,2.68110890664379e-05,0.374664622460713
"3237","gerbera",4,2.68110890664379e-05,0.374664622460713
"3238","giant dog breed",4,2.68110890664379e-05,0.374664622460713
"3239","gift",4,2.68110890664379e-05,0.374664622460713
"3240","giraffidae",4,2.68110890664379e-05,0.374664622460713
